"regionID","constellationID","solarSystemID","solarSystemName","x","y","z","xMin","xMax","yMin","yMax","zMin","zMax","luminosity","border","fringe","corridor","hub","international","regional","constellation","security","factionID","radius","sunTypeID","securityClass"
11000011,21000098,31001021,"J165815","7.395791454700375e+18","7.152117424010784e+16","-9.448869303771603e+18","7.395787240736676e+18","7.395795668664074e+18","7.151696027640863e+16","7.152538820380705e+16","9.448865089807903e+18","9.448873517735303e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"4213963699204.5786",45037,NULL
11000011,21000098,31001022,"J120452","7.401615003317086e+18","-5.18800729586354e+15","-9.438652990820049e+18","7.401607259450147e+18","7.401622747184026e+18","-5.195751162803027e+15","-5.180263428924053e+15","9.43864524695311e+18","9.438660734686988e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"7743866939486.503",8,NULL
11000011,21000098,31001023,"J142026","7.395002542057462e+18","-9.084982389007256e+15","-9.44028471848428e+18","7.394996210207092e+18","7.395008873907832e+18","-9.091314239377748e+15","-9.078650538636764e+15","9.440278386633908e+18","9.44029105033465e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"6331850370491.19",3798,NULL
11000011,21000098,31001024,"J111031","7.384478839431185e+18","1.25007982243109e+16","-9.444490884416903e+18","7.38447529219495e+18","7.384482386667421e+18","1.2497250988075926e+16","1.2504345460545874e+16","9.444487337180668e+18","9.444494431653138e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3547236234974.8584",6,NULL
11000011,21000098,31001025,"J130116","7.376436903231418e+18","463855712750684","-9.450158349067364e+18","7.376433023655509e+18","7.376440782807328e+18","459976136841270.1","467735288660097.9","9.450154469491454e+18","9.450162228643275e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3879575909413.895",45031,NULL
11000011,21000099,31001026,"J111309","7.382094718575116e+18","4.486419254359035e+16","-9.49569002363422e+18","7.382089290689024e+18","7.382100146461209e+18","4.4858764657497664e+16","4.486962042968304e+16","9.495684595748127e+18","9.495695451520311e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"5427886092685.621",45036,NULL
11000011,21000099,31001027,"J122213","7.37990171377491e+18","-1.1536623973889652e+16","-9.504340058706672e+18","7.379897544739934e+18","7.379905882809887e+18","-1.1540793008865612e+16","-1.1532454938913692e+16","9.504335889671696e+18","9.504344227741647e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"4169034975959.377",7,NULL
11000011,21000099,31001028,"J170740","7.370259587592303e+18","4.2818849824553824e+16","-9.508144071211117e+18","7.370251215210827e+18","7.370267959973778e+18","4.2810477443078376e+16","4.282722220602927e+16","9.508135698829642e+18","9.508152443592591e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"8372381475448.006",45040,NULL
11000011,21000099,31001029,"J113543","7.367324989198715e+18","3.8693949120037136e+16","-9.504987258964906e+18","7.367322150256733e+18","7.367327828140697e+18","3.8691110178054944e+16","3.869678806201933e+16","9.504984420022923e+18","9.504990097906889e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2838941982194.8906",45038,NULL
11000011,21000099,31001030,"J170817","7.361101304975419e+18","4.4685172575789136e+16","-9.513206452166867e+18","7.361098554190563e+18","7.361104055760275e+18","4.468242179093284e+16","4.468792336064543e+16","9.51320370138201e+18","9.513209202951723e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2750784856292.284",45040,NULL
11000011,21000099,31001031,"J123405","7.351674674819957e+18","2.632285806938178e+16","-9.504755805437889e+18","7.351673276692118e+18","7.351676072947796e+18","2.6321459941542664e+16","2.6324256197220896e+16","9.50475440731005e+18","9.504757203565728e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"1398127839115.058",45030,NULL
11000011,21000099,31001032,"J125741","7.357452213694463e+18","5.249418697093299e+16","-9.492552825282058e+18","7.357449492321185e+18","7.357454935067741e+18","5.2491465597654864e+16","5.249690834421112e+16","9.49255010390878e+18","9.492555546655336e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2721373278126.809",45039,NULL
11000011,21000100,31001033,"J114627","7.419984440926527e+18","2.2856968085427428e+16","-9.452140303713921e+18","7.419982321240442e+18","7.419986560612613e+18","2.2854848399341768e+16","2.2859087771513088e+16","9.452138184027834e+18","9.452142423400008e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2119686085661.714",45033,NULL
11000011,21000100,31001034,"J155117","7.419597019782973e+18","6.939316817466589e+16","-9.451829113488855e+18","7.419595273033006e+18","7.419598766532941e+18","6.9391421424698456e+16","6.939491492463332e+16","9.451827366738887e+18","9.451830860238823e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"1746749967432.5662",45041,NULL
11000011,21000100,31001035,"J165118","7.421805577630471e+18","6.5994887518651424e+16","-9.448657484976667e+18","7.421801111755123e+18","7.42181004350582e+18","6.5990421643302904e+16","6.5999353393999944e+16","9.448653019101317e+18","9.448661950852016e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"4465875348517.43",45037,NULL
11000011,21000100,31001036,"J141004","7.420663370200149e+18","6.899691879118728e+16","-9.450759120219339e+18","7.420654518453019e+18","7.420672221947279e+18","6.8988067044056776e+16","6.9005770538317784e+16","9.450750268472207e+18","9.45076797196647e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"8851747130501.707",45046,NULL
11000011,21000100,31001037,"J174317","7.413383019875993e+18","3.1990606742794732e+16","-9.453544591144333e+18","7.41338139087425e+18","7.413384648877735e+18","3.1988977741052564e+16","3.19922357445369e+16","9.45354296214259e+18","9.453546220146076e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"1629001742169.1082",45036,NULL
11000011,21000100,31001038,"J145040","7.409508349538099e+18","4.046450784871549e+16","-9.460564862048539e+18","7.409506069923338e+18","7.40951062915286e+18","4.046222823395468e+16","4.0466787463476296e+16","9.460562582433778e+18","9.4605671416633e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2279614760809.5503",6,NULL
11000011,21000100,31001039,"J171549","7.410054220437588e+18","6.5482568077130784e+16","-9.46035663765202e+18","7.410052042768511e+18","7.410056398106665e+18","6.5480390408054104e+16","6.5484745746207464e+16","9.460354459982942e+18","9.460358815321096e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2177669076677.7183",7,NULL
11000011,21000101,31001040,"J100009","7.441606761110688e+18","6.205664601096576e+16","-9.4525645707748e+18","7.441603674078264e+18","7.441609848143111e+18","6.2053558978542216e+16","6.2059733043389304e+16","9.452561483742376e+18","9.452567657807225e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3087032423547.341",10,NULL
11000011,21000101,31001041,"J124257","7.427041823682791e+18","-8.826242340799712e+15","-9.450974130541384e+18","7.427037980032884e+18","7.427045667332699e+18","-8.830085990707012e+15","-8.822398690892412e+15","9.450970286891477e+18","9.45097797419129e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3843649907299.6597",45039,NULL
11000011,21000101,31001042,"J154530","7.426402923398723e+18","-3.954540296735704e+15","-9.458229951235688e+18","7.426396343116855e+18","7.42640950368059e+18","-3.961120578603305e+15","-3.947960014868103e+15","9.45822337095382e+18","9.458236531517557e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"6580281867601.205",3797,NULL
11000011,21000101,31001043,"J152636","7.421485973575476e+18","3.1783419380037076e+16","-9.460209840624142e+18","7.4214832660533e+18","7.421488681097652e+18","3.1780711857860792e+16","3.178612690221336e+16","9.460207133101965e+18","9.46021254814632e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2707522176283.7217",3798,NULL
11000011,21000101,31001044,"J100728","7.428021785025317e+18","1.8599204412088212e+16","-9.459113836554527e+18","7.428017889917125e+18","7.428025680133509e+18","1.8595309303895572e+16","1.8603099520280852e+16","9.459109941446334e+18","9.459117731662719e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3895108192640.5938",3800,NULL
11000011,21000101,31001045,"J115504","7.442797272031444e+18","-1.0825577151797924e+16","-9.45892384938235e+18","7.442792623050237e+18","7.442801921012651e+18","-1.0830226133005318e+16","-1.082092817059053e+16","9.458919200401144e+18","9.458928498363558e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"4648981207393.064",8,NULL
11000011,21000102,31001046,"J104905","7.363152602186908e+18","2.2375507707625532e+16","-9.43264749862916e+18","7.363145895305022e+18","7.363159309068793e+18","2.2368800825740044e+16","2.238221458951102e+16","9.432640791747275e+18","9.432654205511047e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"6706881885489.089",3802,NULL
11000011,21000102,31001047,"J125149","7.366951085487324e+18","4.614336249201477e+16","-9.435633628507652e+18","7.366948540393686e+18","7.366953630580962e+18","4.614081739837615e+16","4.6145907585653384e+16","9.435631083414014e+18","9.43563617360129e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2545093638616.749",7,NULL
11000011,21000102,31001048,"J172743","7.371296841276114e+18","530545244966352","-9.437759103499002e+18","7.371293411761401e+18","7.371300270790827e+18","527115730253635.3","533974759679068.7","9.437755673984289e+18","9.437762533013715e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3429514712716.683",3798,NULL
11000011,21000102,31001049,"J111421","7.367706668931652e+18","5.5011550703683456e+16","-9.446033554367064e+18","7.367700163716325e+18","7.367713174146978e+18","5.500504548835695e+16","5.501805591900996e+16","9.446027049151738e+18","9.44604005958239e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"6505215326502.752",45036,NULL
11000011,21000102,31001050,"J152146","7.370382140879165e+18","9.162818528616628e+15","-9.43769107165653e+18","7.370378564121512e+18","7.370385717636819e+18","9.15924177096281e+15","9.166395286270446e+15","9.437687494898876e+18","9.437694648414183e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3576757653818.9175",3803,NULL
11000011,21000102,31001051,"J111603","7.360919398978849e+18","2.6782099297795e+15","-9.445471624793543e+18","7.360912539959599e+18","7.360926257998098e+18","2.67135091052989e+15","2.68506894902911e+15","9.445464765774293e+18","9.445478483812792e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"6859019249610.231",3802,NULL
11000011,21000103,31001052,"J114127","7.353917484475444e+18","4.376269160829107e+16","-9.48786343560453e+18","7.353915940108454e+18","7.353919028842435e+18","4.376114724130121e+16","4.3764235975280936e+16","9.48786189123754e+18","9.487864979971518e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"1544366989862.71",45037,NULL
11000011,21000103,31001053,"J113923","7.357548993726822e+18","4.847643852766693e+16","-9.477948912330752e+18","7.357544271257348e+18","7.357553716196297e+18","4.847171605819293e+16","4.848116099714093e+16","9.477944189861278e+18","9.477953634800226e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"4722469473998.276",3800,NULL
11000011,21000103,31001054,"J123837","7.345254514130202e+18","2.6582752191905724e+16","-9.47645019934935e+18","7.345249389803922e+18","7.345259638456481e+18","2.6577627865627068e+16","2.658787651818438e+16","9.476445075023071e+18","9.47645532367563e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"5124326278657.793",45040,NULL
11000011,21000103,31001055,"J125049","7.353931542359251e+18","6.745364518522584e+16","-9.481866009147488e+18","7.353929369727961e+18","7.353933714990541e+18","6.74514725539364e+16","6.745581781651528e+16","9.481863836516198e+18","9.481868181778778e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2172631289436.568",45039,NULL
11000011,21000103,31001056,"J161455","7.355700741620769e+18","6.5038603719445824e+16","-9.484804740386357e+18","7.355698394141424e+18","7.355703089100114e+18","6.5036256240101136e+16","6.504095119879051e+16","9.484802392907012e+18","9.484807087865702e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2347479344690.095",3802,NULL
11000011,21000103,31001057,"J124715","7.351954506252117e+18","849710194750608","-9.48432514068158e+18","7.351952171312925e+18","7.351956841191309e+18","847375255558101.1","852045133943114.9","9.484322805742387e+18","9.484327475620774e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2334939192506.8965",6,NULL
11000011,21000103,31001058,"J124813","7.346869989642486e+18","5.735424049464475e+16","-9.475017523276683e+18","7.346864908346505e+18","7.346875070938466e+18","5.734915919866471e+16","5.735932179062479e+16","9.475012441980703e+18","9.475022604572664e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"5081295980043.959",45040,NULL
11000011,21000104,31001059,"J120945","7.421767474485566e+18","6.867390649195728e+16","-9.4292523302883e+18","7.421765850934139e+18","7.421769098036994e+18","6.8672282940529536e+16","6.8675530043385024e+16","9.429250706736871e+18","9.429253953839729e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"1623551427742.305",45037,NULL
11000011,21000104,31001060,"J155541","7.415731114025503e+18","-1.8360850239385984e+16","-9.428427625058058e+18","7.415727034823181e+18","7.415735193227824e+18","-1.8364929441707384e+16","-1.8356771037064584e+16","9.428423545855738e+18","9.428431704260379e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"4079202321398.6636",45033,NULL
11000011,21000104,31001061,"J105017","7.409996688930905e+18","-2.263641010011672e+16","-9.421253352795216e+18","7.409993079347958e+18","7.410000298513852e+18","-2.264001968306384e+16","-2.26328005171696e+16","9.42124974321227e+18","9.421256962378162e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"3609582947119.7627",45034,NULL
11000011,21000104,31001062,"J154900","7.412869271652209e+18","6.1261657676298784e+16","-9.428080618049667e+18","7.412864076201206e+18","7.412874467103212e+18","6.12564622252962e+16","6.126685312730137e+16","9.428075422598664e+18","9.42808581350067e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"5195451002581.919",45037,NULL
11000011,21000104,31001063,"J164951","7.422092330273305e+18","-2.3489601529955708e+16","-9.42432676469261e+18","7.422089911023576e+18","7.422094749523033e+18","-2.3492020779683784e+16","-2.3487182280227632e+16","9.424324345442882e+18","9.424329183942337e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2419249728075.1455",3799,NULL
11000011,21000104,31001064,"J162459","7.418840290774844e+18","5.023736010831619e+16","-9.412840162434925e+18","7.418838546921445e+18","7.418842034628243e+18","5.023561625491709e+16","5.0239103961715296e+16","9.412838418581524e+18","9.412841906288325e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"1743853399103.0295",3799,NULL
11000011,21000104,31001065,"J141832","7.429356740823865e+18","2.2405879841336924e+16","-9.416135837839084e+18","7.429354238884923e+18","7.429359242762807e+18","2.2403377902394548e+16","2.24083817802793e+16","9.416133335900142e+18","9.416138339778025e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"2501938942374.644",3802,NULL
11000011,21000105,31001066,"J115136","7.445660715432267e+18","4.9916817498003904e+16","-9.431781976739166e+18","7.445655545058803e+18","7.445665885805731e+18","4.9911647124539696e+16","4.992198787146811e+16","9.431776806365702e+18","9.43178714711263e+18","0",False,False,False,False,False,False,NULL,"-0.99",NULL,"5170373464209.215",9,NULL
